Term,Translate,Context,Reference,Comment
Portal.Release,Pre-Release,,Portal\Portal.xaml,
Portal.Copyright,Sucrose is copyright © 2024 Sucrose Contributors,,Portal\Portal.xaml,
PASS⦙0,PASS⦙0,Don't Touch,Portal\Portal.xaml,Please don't touch the translation in this line.
Portal.Quoting0,Love conquers all,,Portal\Portal.xaml,
Portal.Quoting1,La vida es bella,,Portal\Portal.xaml,
Portal.Quoting2,Carpe diem,,Portal\Portal.xaml,
Portal.Quoting3,Hakuna matata,,Portal\Portal.xaml,
Portal.Quoting4,Joie de vivre,,Portal\Portal.xaml,
Portal.Quoting5,C'est la vie,,Portal\Portal.xaml,
Portal.Quoting6,Hasta la vista,,Portal\Portal.xaml,
Portal.Quoting7,In vino veritas,,Portal\Portal.xaml,
Portal.Quoting8,Hakuna mawazo,,Portal\Portal.xaml,
Portal.Quoting9,Seishin to nihon,,Portal\Portal.xaml,
Portal.Quoting10,Per aspera ad astra,,Portal\Portal.xaml,
Portal.Quoting11,Amor vincit omnia,,Portal\Portal.xaml,
Portal.Quoting12,Carpe noctem,,Portal\Portal.xaml,
Portal.Quoting13,L'esprit de l'escalier,,Portal\Portal.xaml,
Portal.Quoting14,Schadenfreude,,Portal\Portal.xaml,
Portal.Quoting15,Vivo ergo sum,,Portal\Portal.xaml,
Portal.Quoting16,Il dolce far niente,,Portal\Portal.xaml,
Portal.Quoting17,Sisu,,Portal\Portal.xaml,
Portal.Quoting18,Saudade,,Portal\Portal.xaml,
Portal.Quoting19,Namaste,,Portal\Portal.xaml,
Portal.Quoting20,"Que sera, sera",,Portal\Portal.xaml,
Portal.Quoting21,Eureka,,Portal\Portal.xaml,
Portal.Quoting22,"Cogito, ergo sum",,Portal\Portal.xaml,
Portal.Quoting23,"Veni, vidi, vici",,Portal\Portal.xaml,
Portal.Quoting24,Hakuna matata,,Portal\Portal.xaml,
Portal.Quoting25,Hasta la vista,,Portal\Portal.xaml,
Portal.Quoting26,Ad astra per aspera,,Portal\Portal.xaml,
Portal.Quoting27,Live and let live,,Portal\Portal.xaml,
Portal.Quoting28,Carpe noctem,,Portal\Portal.xaml,
Portal.Quoting29,In omnia paratus,,Portal\Portal.xaml,
Portal.Quoting30,"Söz gümüşse, sükût altındır",,Portal\Portal.xaml,
Portal.Quoting31,Damlaya damlaya göl olur,,Portal\Portal.xaml,
Portal.Quoting32,"Sakla samanı, gelir zamanı",,Portal\Portal.xaml,
Portal.Quoting33,Görünen köy kılavuz istemez,,Portal\Portal.xaml,
Portal.Quoting34,Kulak veren göz arar,,Portal\Portal.xaml,
Portal.Quoting35,Sabrın sonu selamettir,,Portal\Portal.xaml,
Portal.Quoting36,İstikbal göklerdedir,,Portal\Portal.xaml,
Portal.Quoting37,Hiçbir şey insan kadar değerli değildir,,Portal\Portal.xaml,
Portal.Quoting38,Hayatta en hakiki mürşit ilimdir,,Portal\Portal.xaml,
Portal.Quoting39,"Yurtta sulh, cihanda sulh",,Portal\Portal.xaml,
Portal.Quoting40,"Where there's a will, there's a way",,Portal\Portal.xaml,
Portal.Quoting41,Actions speak louder than words,,Portal\Portal.xaml,
Portal.Quoting42,L'art de vivre,,Portal\Portal.xaml,
Portal.Quoting43,La vida es un sueño,,Portal\Portal.xaml,
Portal.Quoting44,木漏れ日,,Portal\Portal.xaml,
Portal.Quoting45,Gemütlichkeit,,Portal\Portal.xaml,
Portal.Quoting46,Fingerspitzengefühl,,Portal\Portal.xaml,
Portal.Quoting47,"Dove c'è amore, c'è vita",,Portal\Portal.xaml,
Portal.Quoting48,Терпение и труд всё перетрут,,Portal\Portal.xaml,
Portal.Quoting49,千里之行，始于足下,,Portal\Portal.xaml,
Portal.Quoting50,Γνώσις είναι δύναμη,,Portal\Portal.xaml,
Portal.Quoting51,Η γνώση είναι φως,,Portal\Portal.xaml,
Portal.Quoting52,Η ελπίδα πεθαίνει τελευταία,,Portal\Portal.xaml,
Portal.Quoting53,Probieren geht über Studieren,,Portal\Portal.xaml,
Portal.Quoting54,Freiheit ist das höchste Gut,,Portal\Portal.xaml,
Portal.Quoting55,吃一堑，长一智,,Portal\Portal.xaml,
Portal.Quoting56,Aller Anfang ist schwer,,Portal\Portal.xaml,
Portal.Quoting57,七転び八起き,,Portal\Portal.xaml,
Portal.Quoting58,一寸光阴一寸金，寸金难买寸光阴,,Portal\Portal.xaml,
Portal.Quoting59,Gu brath,,Portal\Portal.xaml,
Portal.Quoting60,"Man skal kravle, før man går",,Portal\Portal.xaml,
Portal.Quoting61,Ní neart go cur le chéile,,Portal\Portal.xaml,
Portal.Quoting62,Lumturia nis me uen tande,,Portal\Portal.xaml,
Portal.Quoting63,Þetta reddast,,Portal\Portal.xaml,
Portal.Quoting64,Gleði er ekki að drepa,,Portal\Portal.xaml,
Portal.Quoting65,Een goed begin is het halve werk,,Portal\Portal.xaml,
Portal.Quoting66,"Chi trova un amico, trova un tesoro",,Portal\Portal.xaml,
Portal.Quoting67,Meglio tardi che mai,,Portal\Portal.xaml,
Portal.Quoting68,"Quem não arrisca, não petisca",,Portal\Portal.xaml,
Portal.Quoting69,Águas passadas não movem moinhos,,Portal\Portal.xaml,
Portal.Quoting70,Morgenstund hat Gold im Mund,,Portal\Portal.xaml,
Portal.Quoting71,不怕慢，就怕站,,Portal\Portal.xaml,
Portal.Quoting72,一寸の虫にも五分の魂,,Portal\Portal.xaml,
Portal.Quoting73,"Bir elin nesi var, iki elin sesi var",,Portal\Portal.xaml,
Portal.Quoting74,Tout vient à point à qui sait attendre,,Portal\Portal.xaml,
Portal.Quoting75,Every cloud has a silver lining,,Portal\Portal.xaml,
Portal.Quoting76,"A mal tiempo, buena cara",,Portal\Portal.xaml,
Portal.Quoting77,La dolce vita,,Portal\Portal.xaml,
Portal.Quoting78,"Век живи, век учись",,Portal\Portal.xaml,
Portal.Quoting79,Повторенье - мать ученья,,Portal\Portal.xaml,
Portal.Quoting80,"Wie niet waagt, wie niet wint",,Portal\Portal.xaml,
Portal.Quoting81,Cicha woda brzegi rwie,,Portal\Portal.xaml,
Portal.Quoting82,Dla chcącego nic trudnego,,Portal\Portal.xaml,
Portal.Quoting83,Übung macht den Meister,,Portal\Portal.xaml,
Portal.Quoting84,"Quem tudo quer, tudo perde",,Portal\Portal.xaml,
Portal.Quoting85,Бери с ума разумом,,Portal\Portal.xaml,