File,Key,Value
Locale.ZH.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iTG9jYWxlLnhhbWwiIC8+DQoNCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlBvcnRhbC9Qb3J0YWwueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IkRpc2NvcmQvRGlzY29yZC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iTGF1bmNoZXIvTGF1bmNoZXIueGFtbCIgLz4NCg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVW5kby9VbmRvLlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJVcGRhdGUvVXBkYXRlLlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJQb3J0YWwvUG9ydGFsLlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJEaXNjb3JkL0Rpc2NvcmQuWkgueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IkxhdW5jaGVyL0xhdW5jaGVyLlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJQcm9wZXJ0eS9Qcm9wZXJ0eS5aSC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iV2F0Y2hkb2cvV2F0Y2hkb2cuWkgueGFtbCIgLz4NCiAgICA8L1Jlc291cmNlRGljdGlvbmFyeS5NZXJnZWREaWN0aW9uYXJpZXM+
Discord\Discord.ZH.xaml,Discord.BrowseButton,浏览
Discord\Discord.ZH.xaml,Discord.Details,壁纸引擎
Discord\Discord.ZH.xaml,Discord.DownloadButton,下载
Discord\Discord.ZH.xaml,,
Discord\Discord.ZH.xaml,Discord.LargestText0,香蕉冰淇淋之力
Discord\Discord.ZH.xaml,Discord.LargestText1,笑容帽怪兽
Discord\Discord.ZH.xaml,Discord.LargestText2,染彩云雀
Discord\Discord.ZH.xaml,Discord.LargestText3,奔跑的企鹅的秘密冒险
Discord\Discord.ZH.xaml,Discord.LargestText4,雏菊田间迷路的兔子
Discord\Discord.ZH.xaml,Discord.LargestText5,歌唱风铃鸟
Discord\Discord.ZH.xaml,Discord.LargestText6,神秘森林的秘密蜜蜂
Discord\Discord.ZH.xaml,Discord.LargestText7,充满梦幻的鱼群
Discord\Discord.ZH.xaml,Discord.LargestText8,水晶眼的龙之舞
Discord\Discord.ZH.xaml,Discord.LargestText9,花朵覆盖的童话之路
Discord\Discord.ZH.xaml,Discord.LargestText10,星星从天空落下
Discord\Discord.ZH.xaml,Discord.LargestText11,在破碎的月光中舞蹈
Discord\Discord.ZH.xaml,Discord.LargestText12,神秘的彩虹龙
Discord\Discord.ZH.xaml,Discord.LargestText13,魔幻的森林故事
Discord\Discord.ZH.xaml,Discord.LargestText14,花瓣雨上升到天空
Discord\Discord.ZH.xaml,Discord.LargestText15,时间的静默触摸
Discord\Discord.ZH.xaml,Discord.LargestText16,超现实的梦幻国度
Discord\Discord.ZH.xaml,Discord.LargestText17,黄金瀑布之歌
Discord\Discord.ZH.xaml,Discord.LargestText18,飘浮在天空的童话船
Discord\Discord.ZH.xaml,Discord.LargestText19,彩色气球覆盖的森林
Discord\Discord.ZH.xaml,Discord.LargestText20,神秘的水下城市
Discord\Discord.ZH.xaml,Discord.LargestText21,星尘弥漫的天空
Discord\Discord.ZH.xaml,Discord.LargestText22,追逐未知的风
Discord\Discord.ZH.xaml,Discord.LargestText23,在月光下的引人入胜的故事
Discord\Discord.ZH.xaml,,
Discord\Discord.ZH.xaml,Discord.SmallestText0,神秘足迹
Discord\Discord.ZH.xaml,Discord.SmallestText1,飞行气球鱼
Discord\Discord.ZH.xaml,Discord.SmallestText2,笑声花
Discord\Discord.ZH.xaml,Discord.SmallestText3,糖棉云
Discord\Discord.ZH.xaml,Discord.SmallestText4,冰冻比萨龙
Discord\Discord.ZH.xaml,Discord.SmallestText5,明亮蘑菇海盗
Discord\Discord.ZH.xaml,Discord.SmallestText6,隐形独角兽的脚印
Discord\Discord.ZH.xaml,Discord.SmallestText7,多彩的尘埃云
Discord\Discord.ZH.xaml,Discord.SmallestText8,金色气球蝴蝶
Discord\Discord.ZH.xaml,Discord.SmallestText9,糖果陨石之旅
Discord\Discord.ZH.xaml,Discord.SmallestText10,火箭飞行的比萨片
Discord\Discord.ZH.xaml,Discord.SmallestText11,与阳光共舞的海螺
Discord\Discord.ZH.xaml,Discord.SmallestText12,隐形星星手指
Discord\Discord.ZH.xaml,Discord.SmallestText13,雾中水下舞蹈
Discord\Discord.ZH.xaml,Discord.SmallestText14,彩虹鸟群
Discord\Discord.ZH.xaml,Discord.SmallestText15,糖果风暴之路
Discord\Discord.ZH.xaml,Discord.SmallestText16,无尽的比萨银河
Discord\Discord.ZH.xaml,Discord.SmallestText17,阳光的微笑
Discord\Discord.ZH.xaml,Discord.SmallestText18,失落的池塘微笑
Discord\Discord.ZH.xaml,Discord.SmallestText19,梦幻鸟的阴影
Discord\Discord.ZH.xaml,Discord.SmallestText20,升向天空的蝴蝶
Discord\Discord.ZH.xaml,Discord.SmallestText21,隐藏在星星后面的歌曲
Discord\Discord.ZH.xaml,Discord.SmallestText22,仙境雾山
Discord\Discord.ZH.xaml,Discord.SmallestText23,神秘森林的仙子
Discord\Discord.ZH.xaml,,
Discord\Discord.ZH.xaml,Discord.StatementText0,充满混乱的宇宙
Discord\Discord.ZH.xaml,Discord.StatementText1,无尽冒险之中
Discord\Discord.ZH.xaml,Discord.StatementText2,奇妙而神奇的世界
Discord\Discord.ZH.xaml,Discord.StatementText3,挑战想象的界限
Discord\Discord.ZH.xaml,Discord.StatementText4,非同寻常的现实
Discord\Discord.ZH.xaml,Discord.StatementText5,深入想象的深处
Discord\Discord.ZH.xaml,Discord.StatementText6,神奇的探索之旅
Discord\Discord.ZH.xaml,Discord.StatementText7,未知世界之门
Discord\Discord.ZH.xaml,Discord.StatementText8,复杂的梦境世界
Discord\Discord.ZH.xaml,Discord.StatementText9,挑战边界的冒险
Discord\Discord.ZH.xaml,Discord.StatementText10,充满活力和惊喜的体验
Discord\Discord.ZH.xaml,Discord.StatementText11,童话故事中
Discord\Discord.ZH.xaml,Discord.StatementText12,在魔法传送门之间
Discord\Discord.ZH.xaml,Discord.StatementText13,夜空之旅
Discord\Discord.ZH.xaml,Discord.StatementText14,追寻失落大陆
Discord\Discord.ZH.xaml,Discord.StatementText15,未知星球的故事
Discord\Discord.ZH.xaml,Discord.StatementText16,平行宇宙的发现
Discord\Discord.ZH.xaml,Discord.StatementText17,传奇之地的入口
Discord\Discord.ZH.xaml,Discord.StatementText18,用梦幻编织的现实
Discord\Discord.ZH.xaml,Discord.StatementText19,星际梦之旅
Discord\Discord.ZH.xaml,Discord.StatementText20,在时间之门后面
Discord\Discord.ZH.xaml,Discord.StatementText21,闪耀星星团
Discord\Discord.ZH.xaml,Discord.StatementText22,未知的沉默呼声
Discord\Discord.ZH.xaml,Discord.StatementText23,引人入胜的世界
Discord\Discord.ZH.xaml,Discord.StatementText24,在神秘山巅
Discord\Discord.ZH.xaml,Discord.StatementText25,寻找失落的王国
Discord\Discord.ZH.xaml,Discord.StatementText26,星际梦幻之旅
Discord\Discord.ZH.xaml,Discord.StatementText27,魔幻夜晚生物
Discord\Discord.ZH.xaml,Discord.StatementText28,无尽童话的开始
Discord\Discord.ZH.xaml,Discord.StatementText29,升向天空的丰富多彩气球
Discord\Discord.ZH.xaml,Discord.StatementText30,神秘的夜空
Discord\Discord.ZH.xaml,Discord.StatementText31,梦幻之路失落的王国
Discord\Discord.ZH.xaml,Discord.StatementText32,通往未知世界的门户
Discord\Discord.ZH.xaml,Discord.StatementText33,在时间的怀抱中舞蹈
Discord\Discord.ZH.xaml,Discord.StatementText34,沉浸在夜晚的故事中
Discord\Discord.ZH.xaml,Discord.StatementText35,魔幻镜子的世界
Discord\Discord.ZH.xaml,Discord.StatementText36,穿越无尽之门
Discord\Discord.ZH.xaml,Discord.StatementText37,梦想家的夜晚之旅
Discord\Discord.ZH.xaml,Discord.StatementText38,水晶城梦境
Discord\Discord.ZH.xaml,Discord.StatementText39,黑暗中闪耀的星星
Discord\Discord.ZH.xaml,Discord.StatementText40,星星后面的神秘夜晚
Discord\Discord.ZH.xaml,Discord.StatementText41,神秘月光故事
Discord\Discord.ZH.xaml,Discord.StatementText42,在未知国度的门槛上的金门
Discord\Discord.ZH.xaml,Discord.StatementText43,神秘夜晚的神秘之路
Discord\Discord.ZH.xaml,Discord.StatementText44,升向天空的梦幻气球
Discord\Discord.ZH.xaml,Discord.StatementText45,星星下的梦幻之路
Discord\Discord.ZH.xaml,Discord.StatementText46,星边小镇的秘密世界
Discord\Discord.ZH.xaml,Discord.StatementText47,雾山背后的童话
Discord\Discord.ZH.xaml,Discord.StatementText48,黑夜中闪烁的星星之夜
Launcher\Launcher.ZH.xaml,Launcher.WallCustomizeText,自定义壁纸
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.CreateLogText,创建日志文件
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.ExitText,退出
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.OpenReportText,报告问题
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.OpenText,打开Sucrose
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.ReportText,报告问题
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.ReportWindowTitle,Sucrose诊断
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.SaveDialogFilter,ZIP文件 (*.zip)|*.zip|所有文件 (*.*)|*.*
Launcher\Launcher.ZH.xaml,Launcher.SaveDialogTitle,保存日志文件
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.SettingText,设置
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.TrayText,Sucrose Wallpaper Engine
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.WallChangeText,更改壁纸
Launcher\Launcher.ZH.xaml,Launcher.WallCloseText,关闭壁纸
Launcher\Launcher.ZH.xaml,Launcher.WallOpenText,打开壁纸
Launcher\Launcher.ZH.xaml,Launcher.WallStartText,启动壁纸
Launcher\Launcher.ZH.xaml,Launcher.WallStopText,停止壁纸
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.ClosedText,已关闭
Launcher\Launcher.ZH.xaml,Launcher.PausedText,已暂停
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.UpdateText,检查更新
Launcher\Launcher.ZH.xaml,,
Launcher\Launcher.ZH.xaml,Launcher.UpdateText.Done,准备更新
Launcher\Launcher.ZH.xaml,Launcher.UpdateText.Check,检查更新
Launcher\Launcher.ZH.xaml,Launcher.UpdateText.Progress,更新进度 {0}
Portal\Portal.ZH.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQXJlYS9Qb3J0YWwuQXJlYS5aSC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRW51bS9Qb3J0YWwuRW51bS5aSC54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQ2F0ZWdvcnkvUG9ydGFsLkNhdGVnb3J5LlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJDb250cm9scy9Qb3J0YWwuQ29udHJvbHMuWkgueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlN0b3JlUGFnZS9Qb3J0YWwuU3RvcmVQYWdlLlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJNYWluV2luZG93L1BvcnRhbC5NYWluV2luZG93LlpILnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJMaWJyYXJ5UGFnZS9Qb3J0YWwuTGlicmFyeVBhZ2UuWkgueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlNldHRpbmdQYWdlL1BvcnRhbC5TZXR0aW5nUGFnZS5aSC54YW1sIiAvPg0KICAgIDwvUmVzb3VyY2VEaWN0aW9uYXJ5Lk1lcmdlZERpY3Rpb25hcmllcz4=
Property\Property.ZH.xaml,Property.WindowTitle,Sucrose Property
Property\Property.ZH.xaml,,
Property\Property.ZH.xaml,Property.DeleteTip,删除副本
Property\Property.ZH.xaml,Property.RefreshTip,刷新界面
Property\Property.ZH.xaml,Property.RestoreTip,恢复默认
Property\Property.ZH.xaml,,
Property\Property.ZH.xaml,Property.Type.NotSupport,不支持控件类型 '{0}'。
Property\Property.ZH.xaml,,
Property\Property.ZH.xaml,Property.ColorPicker.Color,颜色
Property\Property.ZH.xaml,Property.ColorPicker.Cancel,取消
Property\Property.ZH.xaml,Property.ColorPicker.Confirm,确认
Property\Property.ZH.xaml,Property.ColorPicker.EyeDropper,取色器
Property\Property.ZH.xaml,Property.ColorPicker.Popup.Title,Sucrose Property Color Picker
Property\Property.ZH.xaml,,
Property\Property.ZH.xaml,Property.FileDropDown.Tip,选择文件
Property\Property.ZH.xaml,Property.FileDropDown.Filter,所有文件 (*.*)|*.*
Undo\Undo.ZH.xaml,Undo.QuestionTitle,Sucrose Undo
Undo\Undo.ZH.xaml,,
Undo\Undo.ZH.xaml,Undo.QuestionMessage,您真的要卸载 Sucrose Wallpaper Engine 吗？
Update\Update.ZH.xaml,Update.WindowTitle,Sucrose Update
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.HelpText,解决问题
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.ReloadText,重试
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Preparing,准备必要的准备工作
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Temporary,检查临时位置
Update\Update.ZH.xaml,Update.MessageText.Temporary.Error,无法检查临时位置
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Connection,检查网络连接
Update\Update.ZH.xaml,Update.MessageText.Connection.None,没有网络连接
Update\Update.ZH.xaml,Update.MessageText.Connection.Error,无法检查网络连接
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Listing,获取所需列表
Update\Update.ZH.xaml,Update.MessageText.Listing.Empty,所需列表为空
Update\Update.ZH.xaml,Update.MessageText.Listing.Error,无法获取所需列表
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Filtering,列表正在过滤
Update\Update.ZH.xaml,Update.MessageText.Filtering.Not,无法过滤列表
Update\Update.ZH.xaml,Update.MessageText.Filtering.Error,无法过滤列表
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Comparing,正在比较列表
Update\Update.ZH.xaml,Update.MessageText.Comparing.Update,应用程序已是最新
Update\Update.ZH.xaml,Update.MessageText.Comparing.Error,无法比较列表
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Searching,搜索所需文件
Update\Update.ZH.xaml,Update.MessageText.Searching.Not,未找到所需文件
Update\Update.ZH.xaml,Update.MessageText.Searching.Error,无法搜索所需文件
Update\Update.ZH.xaml,Update.MessageText.Searching.Condition,未找到所需文件
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Downloading,下载所需文件
Update\Update.ZH.xaml,Update.MessageText.Downloading.Error,无法下载所需文件
Update\Update.ZH.xaml,Update.MessageText.Downloading.Complete.Cancel,所需文件的下载已取消
Update\Update.ZH.xaml,Update.MessageText.Downloading.Complete.Error,下载所需文件时出现错误
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Running,正在准备下载的文件
Update\Update.ZH.xaml,Update.MessageText.Running.Executing,正在执行下载的文件
Update\Update.ZH.xaml,Update.MessageText.Running.Executed,已执行下载的文件
Update\Update.ZH.xaml,Update.MessageText.Running.Not,下载的文件不可用
Update\Update.ZH.xaml,Update.MessageText.Running.Error,无法准备下载的文件
Update\Update.ZH.xaml,,
Update\Update.ZH.xaml,Update.MessageText.Extracting,提取已下载的文件
Update\Update.ZH.xaml,Update.MessageText.Extracting.Executing,正在执行已提取的文件
Update\Update.ZH.xaml,Update.MessageText.Extracting.Executed,已执行提取的文件
Update\Update.ZH.xaml,Update.MessageText.Extracting.Failed,已下载的文件失败
Update\Update.ZH.xaml,Update.MessageText.Extracting.Corrupt,已下载的文件损坏
Update\Update.ZH.xaml,Update.MessageText.Extracting.Not,已下载的文件无法使用
Update\Update.ZH.xaml,Update.MessageText.Extracting.Error,无法提取已下载的文件
Watchdog\Watchdog.ZH.xaml,Watchdog.HelpButton,帮助
Watchdog\Watchdog.ZH.xaml,Watchdog.CloseButton,关闭
Watchdog\Watchdog.ZH.xaml,Watchdog.ErrorMessage,出现了意外错误：
Watchdog\Watchdog.ZH.xaml,Watchdog.ErrorTitle,错误
Watchdog\Watchdog.ZH.xaml,Watchdog.HideButton,隐藏
Watchdog\Watchdog.ZH.xaml,Watchdog.ShowButton,显示
Watchdog\Watchdog.ZH.xaml,Watchdog.StackTrace,堆栈跟踪：
Watchdog\Watchdog.ZH.xaml,Watchdog.WindowTitle,Sucrose Watchdog
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Data,数据
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Sound,声音
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Log,日志
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Hook,挂钩
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Store,商店
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Donate,捐赠
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.System,系统
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Cache,缓存
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Laptop,笔记本电脑
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Support,支持
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Reset,重置
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Backup,备份
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Priority,优先级
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Engines,引擎
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Update,更新
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Library,库
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Developer,开发人员
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.Extensions,扩展
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.SystemResources,系统资源
Portal\Area\Portal.Area.ZH.xaml,Portal.Area.AppearanceBehavior,外观与行为
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.All,全部
Portal\Category\Portal.Category.ZH.xaml,,
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Abstract,抽象
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Ambience,环境
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Animals,动物
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Animation,动画
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Anime,动漫
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.ArchitectureandBuildings,建筑与建筑物
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.ArtandAbstract,艺术与抽象
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Artworks,艺术作品
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Bard,诗人
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.BlackandWhite,黑白
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.CartoonandComics,卡通与漫画
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.CitiesandPlaces,城市与地点
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.CloudsandSkies,云和天空
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.ColorfulGradients,多彩渐变
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.ComicBooks,漫画书
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.DigitalArt,数字艺术
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Dynamic,动态
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Education,教育
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.EnchantedForests,仙境森林
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Fantasy,幻想
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.FilmandTV,电影和电视
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.FoodandDrinks,食品与饮料
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Galaxy,星系
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Game,游戏
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.GeometricPatterns,几何图案
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.HolidaysandSeasons,假期和季节
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.HorrorandHalloween,恐怖和万圣节
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.InspirationalQuotes,启发引用
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.KidsandCartoon,儿童和卡通
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Landscape,风景
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Lifestyle,生活方式
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.LineArt,线条艺术
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Medieval,中世纪
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Minimalist,极简
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Music,音乐
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Nature,自然
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Nightscapes,夜景
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.PatternsandTextures,图案和纹理
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Retro,复古
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.RGB,RGB
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Science,科学
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.ScienceFiction,科幻小说
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Sky,天空
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Space,太空
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Sports,体育
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Superheroes,超级英雄
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.System,系统
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Tavern,酒馆
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Technology,技术
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Temple,寺庙
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Time,时间
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.UnderwaterandMarine,水下和海洋
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Vehicles,车辆
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.Vintage,复古
Portal\Category\Portal.Category.ZH.xaml,Portal.Category.War,战争
