File,Key,Value
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Size,正在检查压缩主题的大小..
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Size.Exceeded,压缩主题的大小超过 {0} MB，无法上传。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload,压缩主题正在准备上传..
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload.Start,压缩主题正在上传..
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload.Error,上传压缩主题时发生未知错误。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload.Errored,上传压缩主题时发生意外错误: {0}。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.ThemePublish.Upload.Succeded,压缩主题已成功上传，验证后将在商店发布。
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.SaveDialogFilter,ZIP 文件 (*.zip)|*.zip|所有文件 (*.*)|*.*
Portal\Controls\ThemeShare\Portal.ThemeShare.ZH.xaml,Portal.ThemeShare.SaveDialogTitle,保存主题文件
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Title,壁纸循环
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Close,关闭
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Cycling,自动壁纸循环
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Cycling.Description,壁纸是否自动更换。
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Time,时间间隔
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Time.Description,壁纸更换后的时间间隔。
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Transition,过渡模式
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.Transition.Description,设置壁纸之间的过渡模式。
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.List,循环列表
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.List.Description,将循环列表重置为默认值。
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,,
Portal\Controls\WallpaperCycling\Portal.WallpaperCycling.ZH.xaml,Portal.WallpaperCycling.List.Reset,重置
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ZH.xaml,Portal.EmptyLibraryPage.Title,EmptyLibraryPage
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ZH.xaml,,
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ZH.xaml,Portal.EmptyLibraryPage.TitleText,你的图库被蜘蛛网覆盖了
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.ZH.xaml,Portal.EmptyLibraryPage.DescriptionText,壁纸已经被美丽的蜘蛛网替代了
Portal\LibraryPage\FullLibraryPage\Portal.FullLibraryPage.ZH.xaml,Portal.FullLibraryPage.Title,FullLibraryPage
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ZH.xaml,Portal.SearchLibraryPage.Title,SearchLibraryPage
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ZH.xaml,,
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ZH.xaml,Portal.SearchLibraryPage.TitleText,你的图库被蜘蛛网所吞噬
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.ZH.xaml,Portal.SearchLibraryPage.DescriptionText,由于您的壁纸选择太多，没有空间容纳更多壁纸了
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.Title,DonateSettingPage
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.DonateMenu,捐赠菜单
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.DonateMenu.Description,界面上捐赠菜单的可见性。
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.DonateMenu.DonateVisible.Show,显示
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.DonateMenu.DonateVisible.Hide,隐藏
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.Advertising,广告支持
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.Advertising.Description,通过观看广告来支持应用程序的开发。
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.Advertising.AdvertisingDelay,广告间隔（分钟）：
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.ZH.xaml,Portal.DonateSettingPage.Advertising.AdvertisingHint,提示：广告将以尽量减少打扰您的方式显示。
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.Title,GeneralSettingPage
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.ApplicationLanguage,应用程序语言
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.ApplicationLanguage.Description,选择您想要查看应用程序的语言。
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.ApplicationStartup,应用程序启动
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.ApplicationStartup.Description,为了播放壁纸，Sucrose需要在启动时在后台运行。
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.ApplicationStartup.Startup.None,无
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.ApplicationStartup.Startup.Normal,普通
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.ApplicationStartup.Startup.Priority,优先
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.ApplicationStartup.Startup.Scheduler,计划任务
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.NotifyIcon,通知图标
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.NotifyIcon.Description,系统托盘的可见性。Sucrose将继续以隐藏的方式运行。
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.NotifyIcon.Notify.Show,显示
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.NotifyIcon.Notify.Hide,隐藏
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.NotifyIcon.NotifyExit,关闭系统托盘时关闭所有 Sucrose 应用程序
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.WindowBackdrop,窗口背景
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.WindowBackdrop.Description,用于自定义应用程序窗口背景。
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Title,选择背景图像
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Select,选择一个背景图像
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Filter,图像文件 (*.png;*.jpg;*.jpeg;*.tiff;*.webp;*.gif)|*.png;*.jpg;*.jpeg;*.tiff;*.webp;*.gif
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackdropStretch,背景缩放：
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackdropOpacity,背景不透明度 (%)：
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.EngineVolume,音量
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.EngineVolume.Description,适用于所有壁纸的音量设置。
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.EngineVolume.VolumeDesktop,仅在桌面聚焦时播放声音
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.PrivateLibrary,个人库位置
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.PrivateLibrary.Description,存储您添加到库中的主题的位置。
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.PrivateLibrary.LibraryLocation.Empty,请选择一个空文件夹
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.PrivateLibrary.LibraryLocation.Move,请稍等，正在移动位置
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ZH.xaml,Portal.GeneralSettingPage.PrivateLibrary.LibraryMove,将您的现有库移动到新位置
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Title,OtherSettingPage
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.ReportData,自动错误报告
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.ReportData.Description,当遇到错误时，Sucrose 会迅速采取行动进行报告。
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.StatisticsData,分享使用统计信息
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.StatisticsData.Description,Sucrose 使您能够收集您的使用统计信息，以促进应用程序的发展。
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.DiscordHook,Discord钩子
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.DiscordHook.Description,Sucrose与Discord之间的通信。
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.DiscordHook.DiscordRefresh,刷新连接:
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.DiscordHook.DiscordDelay,刷新间隔 (秒):
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Agent,网络代理
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Agent.Description,您在需要互联网连接的情况下使用的代理标识。
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Key,个人访问令牌
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Key.Description,用于无缝使用商店和应用程序更新所需的密钥。
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Key.HintKey,如果您不知道如何获取个人访问令牌，请单击此处。
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Key.PersonalKey,请输入个人访问令牌
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Key.PersonalKey.Valid,请输入有效的个人访问令牌
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Channel,更新渠道
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Channel.Description,更新操作将使用哪个渠道进行。
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Update,更新方法
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Update.Description,更新操作将使用哪种方法进行。
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Update.Limit,下载带宽限制:
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Developer,开发工具
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Developer.Description,管理 WebView 和 CefSharp 引擎的开发者工具。
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Developer.DeveloperMode,默认开发者工具：
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Developer.DeveloperPort,调试端口：
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,,
Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ZH.xaml,Portal.OtherSettingPage.Developer.DeveloperHint,提示：默认的开发者工具在支持的主题中可能无法正常工作。调试端口通常效果更好。当您准备好时，您可以使用 'http://localhost:{0}' 地址或 'chrome://inspect' 查看 Chrome 浏览器，'opera://inspect' 查看 Opera 浏览器，'edge://inspect' 查看 Edge 浏览器。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Title,PerformanceSettingPage
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Counter,性能计数器
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Counter.Description,所有性能计数器是否在后台运行。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Counter.CounterHint,注意：某些Web类型的主题可能无法正常工作，下面的性能设置将不起作用。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Pause,暂停规则
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Pause.Description,根据您的性能设置确定暂停壁纸的规则。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Communication,通信类型
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Communication.Description,确定将消息发送到 Web 类型主题的方法。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Cpu,CPU使用率
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Cpu.Description,根据您的CPU使用设置，将影响壁纸。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Cpu.CpuUsage,CPU使用率 (%):
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Memory,内存使用
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Memory.Description,根据您的内存使用设置，将影响壁纸。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Memory.MemoryUsage,内存使用率 (%):
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Network,网络使用
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Network.Description,根据您的网络使用设置，将影响壁纸。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Network.NetworkAdapter,网络适配器:
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Network.NetworkAdapter.Empty,尚未创建网络适配器列表
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Network.NetworkUpload,上传速度:
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Network.NetworkDownload,下载速度:
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Network.NetworkPing,Ping时间 (毫秒):
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Battery,电池电量
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Battery.Description,当笔记本电脑在电池电量状态下运行时，将影响壁纸。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Battery.BatteryUsage,电池电量 (%):
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Saver,电池节能模式
