File,Key,Value
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Saver.Description,当笔记本电脑在电池节能模式下运行时，将影响壁纸。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Virtual,虚拟化
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Virtual.Description,当虚拟化应用程序运行时，将影响壁纸。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Remote,远程桌面
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Remote.Description,当远程桌面应用程序运行时，将影响壁纸。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Fullscreen,全屏模式
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Fullscreen.Description,当任何应用程序在全屏模式下运行时，将影响壁纸。
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,,
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Focus,焦点模式
Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ZH.xaml,Portal.PerformanceSettingPage.Focus.Description,当您的焦点在其他任何应用程序上时，将影响壁纸。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Title,PersonalSettingPage
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Server,商店服务器
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Server.Description,指定用于显示商店中列出的主题的服务器。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Server.ServerHint,注意：如果选择 {0} 作为服务器，则必须输入 {2} 以避免请求限制。否则，您可能会在访问商店主题时遇到问题。如果选择 {1}，您将拥有更流畅的商店体验。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Duration,商店刷新
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Duration.Description,商店列表中的主题刷新频率。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.StoreStart,自动启动
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.StoreStart.Description,下载的主题是否自动设置为壁纸。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Adult,不安全内容
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Adult.Description,是否显示在商店中标记为不安全 (NSFW) 的内容。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Confirm,删除确认
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Confirm.Description,在删除库中的主题时是否要求确认。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Delete,删除损坏主题
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Delete.Description,是否自动删除库中的损坏或缺失的主题。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Delete.DeleteHint,注意：请谨慎操作，否则可能会导致数据丢失。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.LibraryStart,自动启动
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.LibraryStart.Description,创建的主题是否自动设置为壁纸。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Preview,主题预览
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Preview.Description,鼠标悬停在主题上时是否显示预览。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Preview.StorePreview,商店预览:
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Preview.StorePreviewHide,隐藏详细信息:
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Preview.LibraryPreview,库预览:
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Preview.LibraryPreviewHide,隐藏详细信息:
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Theme,主题自定义
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Theme.Description,自定义显示的主题名称或描述。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Theme.TitleLength,标题长度 (字符):
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Theme.DescriptionLength,描述长度 (字符):
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Adaptive,自适应布局
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Adaptive.Description,自定义主题的布局或间距。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Adaptive.AdaptiveMargin,间距距离 (像素):
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Adaptive.AdaptiveLayout,布局顺序 (数量):
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Sort,库排序
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Sort.Description,确定您的库中主题的排序方式和格式。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Sort.SortMode,排序模式：
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Sort.SortKind,排序类型：
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Store,商店分页
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Store.Description,为商店中的每个页面设置主题数量。
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,,
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Library,库分页
Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ZH.xaml,Portal.PersonalSettingPage.Library.Description,为库中的每个页面设置主题数量。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.Title,SystemSettingPage
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.LogTemporary,日志文件
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.LogTemporary.Description,管理应用程序创建的所有日志文件。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.LogTemporary.Create,创建
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.LogTemporary.Delete,清除
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.LogTemporary.Hint,注意：所有日志文件的总大小为 {0}。开始清除时，所有应用程序都将关闭。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.CacheTemporary,清除缓存
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.CacheTemporary.Description,清除应用程序创建的所有缓存文件。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.CacheTemporary.Start,开始清理
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.CacheTemporary.Hint,注意：所有缓存文件的总大小为 {0}。开始清除时，所有应用程序都将关闭。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.StoreTemporary,清除商店
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.StoreTemporary.Description,清除应用程序创建的所有商店文件。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.StoreTemporary.Start,开始清理
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.StoreTemporary.Hint,注意：所有商店文件的总大小为 {0}。开始清除时，所有应用程序都将关闭。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.LibraryTemporary,清除库
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.LibraryTemporary.Description,清除库中的所有主题文件，包括您创建或添加的主题。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.LibraryTemporary.Start,开始清理
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.LibraryTemporary.Hint,注意：所有库中的主题总大小为 {0}。开始清除时，所有应用程序都将关闭。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.SettingBackup,设置文件
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.SettingBackup.Description,管理应用程序创建的所有设置文件。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.SettingBackup.Export,备份
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.SettingBackup.Import,还原
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.SettingBackup.Hint,注意：选择的操作开始时，所有应用程序都将关闭。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.SettingReset,重置设置
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.SettingReset.Description,重置应用程序创建的所有设置文件。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.SettingReset.Start,开始重置
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.SettingReset.Hint,注意：开始重置时，所有应用程序都将关闭。
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,,
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.Log.SaveDialogTitle,保存日志文件
Portal\SettingPage\SystemSettingPage\Portal.SystemSettingPage.ZH.xaml,Portal.SystemSettingPage.Log.SaveDialogFilter,ZIP 文件 (*.zip)|*.zip|所有文件 (*.*)|*.*
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.Title,WallpaperSettingPage
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.InputMode,交互方法
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.InputMode.Description,确定与支持的壁纸进行交互的方法。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.InputMode.InputModule,交互模块：
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.InputMode.InputDesktop,只有在桌面聚焦时处理交互
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.InputMode.DesktopIcon,隐藏以避免意外选择桌面图标
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.ScreenLayout,屏幕布局
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.ScreenLayout.Description,更改壁纸在屏幕上的布局。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.StretchMode,拉伸模式
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.StretchMode.Description,更改支持的壁纸的缩放方式。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.LoopMode,循环模式
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.LoopMode.Description,更改支持的壁纸的循环方式。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.ShuffleMode,随机播放模式
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.ShuffleMode.Description,更改支持的壁纸的随机播放方式。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.GifPlayer,Gif播放器
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.GifPlayer.Description,选择要播放库中的Gif主题的插件。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.VideoPlayer,Video播放器
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.VideoPlayer.Description,选择要播放库中的Video主题的插件。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.UrlPlayer,Url播放器
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.UrlPlayer.Description,选择要运行库中的Url主题的引擎。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.WebPlayer,Web播放器
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.WebPlayer.Description,选择要运行库中的Web主题的引擎。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.YouTubePlayer,YouTube播放器
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.YouTubePlayer.Description,选择要运行库中的YouTube主题的引擎。
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,,
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.ApplicationPlayer,Application播放器
Portal\SettingPage\WallpaperSettingPage\Portal.WallpaperSettingPage.ZH.xaml,Portal.WallpaperSettingPage.ApplicationPlayer.Description,选择要运行库中的Application主题的引擎。
Portal\StorePage\BrokenStorePage\Portal.BrokenStorePage.ZH.xaml,Portal.BrokenStorePage.Title,BrokenStorePage
Portal\StorePage\BrokenStorePage\Portal.BrokenStorePage.ZH.xaml,,
Portal\StorePage\BrokenStorePage\Portal.BrokenStorePage.ZH.xaml,Portal.BrokenStorePage.TitleText,互联网之光熄灭的一刻
Portal\StorePage\BrokenStorePage\Portal.BrokenStorePage.ZH.xaml,Portal.BrokenStorePage.DescriptionText,就像没有星星的夜空一样，这里没有互联网的闪烁
Portal\StorePage\FullStorePage\Portal.FullStorePage.ZH.xaml,Portal.FullStorePage.Title,FullStorePage
Portal\StorePage\SearchStorePage\Portal.SearchStorePage.ZH.xaml,Portal.SearchStorePage.Title,SearchStorePage
Portal\StorePage\SearchStorePage\Portal.SearchStorePage.ZH.xaml,,
Portal\StorePage\SearchStorePage\Portal.SearchStorePage.ZH.xaml,Portal.SearchStorePage.TitleText,你寻找的答案可能隐藏在天空中
Portal\StorePage\SearchStorePage\Portal.SearchStorePage.ZH.xaml,Portal.SearchStorePage.DescriptionText,如果结果不如预期，天空可能为您提供新的体验
Portal\StorePage\UnknownStorePage\Portal.UnknownStorePage.ZH.xaml,Portal.UnknownStorePage.Title,UnknownStorePage
Portal\StorePage\UnknownStorePage\Portal.UnknownStorePage.ZH.xaml,,
Portal\StorePage\UnknownStorePage\Portal.UnknownStorePage.ZH.xaml,Portal.UnknownStorePage.TitleText,探索商店中的神秘情况
Portal\StorePage\UnknownStorePage\Portal.UnknownStorePage.ZH.xaml,Portal.UnknownStorePage.DescriptionText,追寻未知之事，开始揭开商店中发生的神秘事件之旅